y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
41,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0,components,39.0,test,qth_0.75
42,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,components,39.0,test,qth_0.75
all,4192.0,175.0,172.0,172.0,0.04103053435114504,1.0,0.9828571428571429,0,components,39.0,test,qth_0.75
0,94.0,1.0,1.0,1.0,0.010638297872340425,1.0,1.0,1,components,39.0,test,qth_0.75
1,107.0,0.0,0.0,0.0,0.0,0.0,0.0,1,components,39.0,test,qth_0.75
2,97.0,2.0,2.0,2.0,0.020618556701030927,1.0,1.0,1,components,39.0,test,qth_0.75
3,100.0,3.0,3.0,3.0,0.03,1.0,1.0,1,components,39.0,test,qth_0.75
4,107.0,6.0,6.0,6.0,0.056074766355140186,1.0,1.0,1,components,39.0,test,qth_0.75
5,95.0,3.0,3.0,3.0,0.031578947368421054,1.0,1.0,1,components,39.0,test,qth_0.75
6,76.0,7.0,4.0,4.0,0.05263157894736842,1.0,0.5714285714285714,1,components,39.0,test,qth_0.75
7,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1,components,39.0,test,qth_0.75
8,125.0,4.0,4.0,4.0,0.032,1.0,1.0,1,components,39.0,test,qth_0.75
9,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1,components,39.0,test,qth_0.75
10,95.0,2.0,2.0,2.0,0.021052631578947368,1.0,1.0,1,components,39.0,test,qth_0.75
11,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1,components,39.0,test,qth_0.75
12,98.0,1.0,1.0,1.0,0.01020408163265306,1.0,1.0,1,components,39.0,test,qth_0.75
13,92.0,0.0,0.0,0.0,0.0,0.0,0.0,1,components,39.0,test,qth_0.75
14,106.0,0.0,0.0,0.0,0.0,0.0,0.0,1,components,39.0,test,qth_0.75
15,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,components,39.0,test,qth_0.75
16,130.0,1.0,1.0,1.0,0.007692307692307693,1.0,1.0,1,components,39.0,test,qth_0.75
17,108.0,2.0,2.0,2.0,0.018518518518518517,1.0,1.0,1,components,39.0,test,qth_0.75
18,85.0,13.0,13.0,13.0,0.15294117647058825,1.0,1.0,1,components,39.0,test,qth_0.75
19,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1,components,39.0,test,qth_0.75
20,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1,components,39.0,test,qth_0.75
21,83.0,33.0,33.0,33.0,0.39759036144578314,1.0,1.0,1,components,39.0,test,qth_0.75
22,94.0,12.0,12.0,12.0,0.1276595744680851,1.0,1.0,1,components,39.0,test,qth_0.75
23,110.0,2.0,2.0,2.0,0.01818181818181818,1.0,1.0,1,components,39.0,test,qth_0.75
24,98.0,3.0,3.0,3.0,0.030612244897959183,1.0,1.0,1,components,39.0,test,qth_0.75
