y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_%,unrecognized_and_misclassified_%,unrecognized_misclassified_%,eta,subset_name,num_neurons,stage,thld
7,999.0,28.0,134.0,11.0,0.13413413413413414,0.08208955223880597,0.39285714285714285,3,top_third,33.0,test,mean
8,997.0,14.0,441.0,13.0,0.44232698094282846,0.02947845804988662,0.9285714285714286,3,top_third,33.0,test,mean
9,998.0,29.0,257.0,17.0,0.2575150300601202,0.06614785992217899,0.5862068965517241,3,top_third,33.0,test,mean
all,9984.0,674.0,3309.0,454.0,0.33143028846153844,0.13720157147174372,0.6735905044510386,3,top_third,33.0,test,mean
1,1000.0,0.0,932.0,0.0,0.932,1.0,0.0,0,top_third,33.0,evaluation,mean
all,1000.0,0.0,932.0,0.0,0.932,1.0,0.0,0,top_third,33.0,evaluation,mean
1,1000.0,0.0,932.0,0.0,0.932,1.0,0.0,1,top_third,33.0,evaluation,mean
all,1000.0,0.0,932.0,0.0,0.932,1.0,0.0,1,top_third,33.0,evaluation,mean
1,1000.0,0.0,932.0,0.0,0.932,1.0,0.0,2,top_third,33.0,evaluation,mean
all,1000.0,0.0,932.0,0.0,0.932,1.0,0.0,2,top_third,33.0,evaluation,mean
1,1000.0,0.0,932.0,0.0,0.932,1.0,0.0,3,top_third,33.0,evaluation,mean
all,1000.0,0.0,932.0,0.0,0.932,1.0,0.0,3,top_third,33.0,evaluation,mean
