y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
6,956,31,363,15,348,0.3797071129707113,0.0413223140495867,0.4838709677419355,3,,30,test,qth_0.25
7,1027,36,340,11,329,0.3310613437195716,0.0323529411764705,0.3055555555555556,3,,30,test,qth_0.25
8,973,36,216,17,199,0.2219938335046248,0.0787037037037037,0.4722222222222222,3,,30,test,qth_0.25
9,1008,38,181,13,168,0.179563492063492,0.0718232044198895,0.34210526315789475,3,,30,test,qth_0.25
all,9984,284,3044,123,2921,0.3048878205128205,0.0404073587385019,0.43309859154929575,3,,30,test,qth_0.25
1,1000,1000,205,0,205,0.205,1.0,0.0,0,,30,evaluation,qth_0.25
all,1000,1000,205,0,205,0.205,1.0,0.0,0,,30,evaluation,qth_0.25
1,1000,1000,205,0,205,0.205,1.0,0.0,1,,30,evaluation,qth_0.25
all,1000,1000,205,0,205,0.205,1.0,0.0,1,,30,evaluation,qth_0.25
1,1000,1000,205,0,205,0.205,1.0,0.0,2,,30,evaluation,qth_0.25
all,1000,1000,205,0,205,0.205,1.0,0.0,2,,30,evaluation,qth_0.25
1,1000,1000,205,0,205,0.205,1.0,0.0,3,,30,evaluation,qth_0.25
all,1000,1000,205,0,205,0.205,1.0,0.0,3,,30,evaluation,qth_0.25
