y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
8,997,12,12,12,0,0.0120361083249749,1.0,1.0,3,,60,test,qth_0.5
9,998,27,27,27,0,0.0270541082164328,1.0,1.0,3,,60,test,qth_0.5
all,9984,779,779,779,0,0.0780248397435897,1.0,1.0,3,,60,test,qth_0.5
1,1000,1000,1000,0,1000,1.0,1.0,0.0,0,,60,evaluation,qth_0.5
all,1000,1000,1000,0,1000,1.0,1.0,0.0,0,,60,evaluation,qth_0.5
1,1000,1000,1000,0,1000,1.0,1.0,0.0,1,,60,evaluation,qth_0.5
all,1000,1000,1000,0,1000,1.0,1.0,0.0,1,,60,evaluation,qth_0.5
1,1000,1000,1000,0,1000,1.0,1.0,0.0,2,,60,evaluation,qth_0.5
all,1000,1000,1000,0,1000,1.0,1.0,0.0,2,,60,evaluation,qth_0.5
1,1000,1000,1000,0,1000,1.0,1.0,0.0,3,,60,evaluation,qth_0.5
all,1000,1000,1000,0,1000,1.0,1.0,0.0,3,,60,evaluation,qth_0.5
0,5997,334,0,0,0,0.0,0.0,0.0,0,components,8,train,qth_0.5
1,5997,32,0,0,0,0.0,0.0,0.0,0,components,8,train,qth_0.5
2,5997,315,0,0,0,0.0,0.0,0.0,0,components,8,train,qth_0.5
3,5997,169,0,0,0,0.0,0.0,0.0,0,components,8,train,qth_0.5
4,5994,309,0,0,0,0.0,0.0,0.0,0,components,8,train,qth_0.5
5,5996,27,0,0,0,0.0,0.0,0.0,0,components,8,train,qth_0.5
6,5995,812,0,0,0,0.0,0.0,0.0,0,components,8,train,qth_0.5
7,5998,179,0,0,0,0.0,0.0,0.0,0,components,8,train,qth_0.5
8,5999,22,0,0,0,0.0,0.0,0.0,0,components,8,train,qth_0.5
9,5998,90,0,0,0,0.0,0.0,0.0,0,components,8,train,qth_0.5
all,59968,2289,0,0,0,0.0,0.0,0.0,0,components,8,train,qth_0.5
0,5997,334,0,0,0,0.0,0.0,0.0,1,components,8,train,qth_0.5
1,5997,32,0,0,0,0.0,0.0,0.0,1,components,8,train,qth_0.5
2,5997,315,0,0,0,0.0,0.0,0.0,1,components,8,train,qth_0.5
3,5997,169,0,0,0,0.0,0.0,0.0,1,components,8,train,qth_0.5
4,5994,309,0,0,0,0.0,0.0,0.0,1,components,8,train,qth_0.5
5,5996,27,0,0,0,0.0,0.0,0.0,1,components,8,train,qth_0.5
6,5995,812,0,0,0,0.0,0.0,0.0,1,components,8,train,qth_0.5
7,5998,179,0,0,0,0.0,0.0,0.0,1,components,8,train,qth_0.5
8,5999,22,0,0,0,0.0,0.0,0.0,1,components,8,train,qth_0.5
9,5998,90,0,0,0,0.0,0.0,0.0,1,components,8,train,qth_0.5
